149.834202,109.25637
149.817592,109.42013
149.800568,109.583208
149.782467,109.752192
149.763701,109.923392
149.744059,110.096746
149.72414,110.271837
149.703734,110.447529
149.682523,110.626639
149.661204,110.804207
149.638465,110.991024
149.615653,111.175936
149.592185,111.362629
149.568048,111.550646
149.542528,111.740875
149.516751,111.932564
149.490458,112.124833
149.462806,112.322795
149.434831,112.518619
149.405995,112.716137
149.376318,112.915541
149.346196,113.111982
149.314449,113.31385
149.282141,113.515592
149.249254,113.718766
149.215589,113.923995
149.181129,114.130545
149.145908,114.338294
149.110004,114.547109
149.073578,114.75619
149.036399,114.967538
148.999005,115.178148
148.961121,115.390157
148.922876,115.603215
148.884067,115.81743
148.844638,116.033008
148.804272,116.24908
148.762161,116.470471
148.721264,116.681818
148.67769,116.902297
148.635314,117.112389
148.593452,117.316183
148.553003,117.509789
148.512395,117.701329
148.472282,117.88668
148.433093,118.067769
148.395779,118.242373
148.35799,118.414903
148.322475,118.57548
148.286296,118.73765
148.251581,118.891853
148.217684,119.041424
148.185231,119.183984
148.152908,119.324656
148.121221,119.461642
148.090584,119.593881
148.060628,119.721452
148.031556,119.846281
148.002438,119.970937
147.972422,120.099401
147.941427,120.23178
147.909431,120.368061
147.876389,120.508162
147.842281,120.65202
147.80727,120.79932
147.770756,120.949685
147.733559,121.104004
147.695382,121.262478
147.656592,121.421388
147.616632,121.583377
147.576276,121.745084
147.532976,121.916782
147.490097,122.084787
147.445118,122.259061
147.398944,122.435468
147.351503,122.61445
147.302346,122.797843
147.253363,122.977441
147.200958,123.167101
147.149419,123.351611
147.095717,123.542048
147.040786,123.734398
146.984409,123.927938
146.926493,124.12505
146.868277,124.321597
146.808646,124.520219
146.747994,124.720554
146.686013,124.922726
146.622764,125.126639
146.558306,125.33246
146.492519,125.539413
146.426383,125.745657
146.361304,125.945535
146.298132,126.140086
146.236346,126.328683
146.176464,126.51148
146.117977,126.688371
146.06055,126.859516
146.003755,127.025387
145.948219,127.187135
145.894868,127.342346
145.842502,127.492944
145.791557,127.638653
145.741718,127.779918
145.693133,127.916903
145.645785,128.049764
145.598235,128.182639
145.544186,128.332909
145.497539,128.462009
145.444052,128.609177
145.391734,128.752339
145.334466,128.908807
145.280778,129.053897
145.222057,129.211752
145.161711,129.372912
145.099625,129.537563
145.03581,129.705576
144.970494,129.876337
