17.037999,-2.15815
17.19859,-2.160324
17.19859,0
17.037999,0
16.878189,0
16.719198,0
16.561053,0
16.403429,0
16.242188,0
16.075985,0
15.904661,0
15.728049,0
15.545977,0
15.358628,0
15.173811,0
14.981415,0
14.792754,0
14.604055,0
14.415318,0
14.226541,0
14.037722,0
13.848861,0
13.659955,0
13.471004,0
13.282006,0
13.09296,0
12.903864,0
12.714716,0
12.525514,0
12.336258,0
12.146945,0
11.957573,0
11.768141,0
11.58244,0
11.389151,0
11.199663,0
11.010236,0
10.820894,0
10.631689,0
10.442642,0
10.253757,0
10.06504,0
9.876496,0
9.68813,0
9.49995,0
9.311959,0
9.124165,0
8.936574,0
8.749193,0
8.562028,0
8.375085,0
8.188373,0
8.001915,0
7.815769,0
7.629951,0
7.448179,0
7.259347,0
7.074584,0
6.893877,0
6.706217,0
6.522697,0
6.343333,0
6.160796,0
5.978514,0
5.793428,0
5.612728,0
5.432749,0
5.253432,0
5.074572,0
4.896222,0
4.711611,0
4.556514,0
4.368167,0
4.195436,0
4.024488,0
3.855308,0
3.687934,0
3.522375,0
3.358638,0
3.197002,0
3.037549,0
2.880347,0
2.725468,0
2.572987,0
2.422981,0
2.275566,0
2.13086,0
1.989031,0
1.850345,0
1.715018,0
1.583382,0
1.455605,0
1.33185,0
1.212259,0
1.096965,0
0.986108,0
0.87983,0
0.778279,0
0.681608,0
0.589973,0
0.503536,0
0.4225,0
0.347436,0
0.279968,0
0.216359,0
0.160758,0
0.11205,0
0.070376,0
0.035641,0
0.00787,0
-0.012847,0
-0.027063,0
-0.03541,0
-0.038757,0
-0.039352,0
-0.039313,0
-0.039275,0
-0.039237,0
-0.039199,0
-0.039161,0
-0.039122,0
-0.039084,0
-0.039047,0
-0.039009,0
-0.038971,0
-0.038932,0
-0.038895,0
-0.038856,0
-0.038818,0
-0.038779,0
-0.038741,0
-0.038703,0
-0.038666,0
-0.038628,0
-0.038589,0
-0.038551,0
-0.038513,0
-0.038475,0
-0.038436,0
-0.038398,0
-0.03836,0
-0.038322,0
-0.038284,0
-0.038246,0
-0.038208,0
-0.03817,0
-0.038132,0
-0.038093,0
-0.038055,0
-0.038017,0
-0.037979,0
-0.037941,0
-0.037903,0
-0.037865,0
-0.037827,0
-0.037789,0
-0.03775,0
-0.037712,0
-0.037674,0
-0.037636,0
-0.037598,0
-0.03756,0
-0.037522,0
-0.037484,0
-0.037446,0
-0.037407,0
-0.037369,0
-0.037331,0
-0.037293,0
-0.037255,0
-0.037217,0
-0.037179,0
-0.037141,0
-0.037102,0
-0.037064,0
-0.037026,0
-0.036988,0
-0.03695,0
-0.036912,0
-0.036874,0
-0.036836,0
-0.036798,0
-0.03676,0
-0.036721,0
-0.036684,0
-0.036645,0
-0.036608,0
-0.036569,0
-0.036531,0
-0.036493,0
-0.036454,0
-0.036416,0
-0.036378,0
-0.03634,0
-0.036303,0
-0.036264,0
-0.036226,0
-0.036188,0
-0.036149,0
-0.036111,0
-0.036073,0
-0.036035,0
-0.035997,0
-0.035959,0
-0.035921,0
-0.035883,0
-0.035844,0
-0.035806,0
-0.035768,0
-0.03573,0
-0.035692,0
-0.035654,0
-0.035616,0
-0.035578,0
-0.03554,0
-0.035502,0
-0.035463,0
-0.035425,0
-0.035387,0
-0.035349,0
-0.035311,0
-0.035273,0
-0.035235,0
-0.035196,0
-0.035158,0
-0.03512,0
-0.035082,0
-0.035044,0
-0.035006,0
-0.034968,0
-0.034929,0
-0.034891,0
-0.034853,0
-0.034815,0
-0.034777,0
-0.034739,0
-0.034701,0
-0.034663,0
-0.034624,0
-0.034586,0
-0.034548,0
-0.034511,0
-0.034472,0
-0.034434,0
-0.034396,0
-0.034357,0
-0.034319,0
-0.034281,0
-0.034243,0
-0.034205,0
-0.034167,0
-0.034129,0
-0.03409,0
-0.034052,0
-0.034014,0
-0.033976,0
-0.033939,0
-0.0339,0
-0.033862,0
-0.033824,0
-0.033785,0
-0.033747,0
-0.033709,0
-0.033671,0
-0.033633,0
-0.033595,0
-0.033557,0
-0.033518,0
-0.03348,0
-0.033442,0
-0.033404,0
-0.033366,0
-0.033328,0
-0.03329,0
-0.033251,0
-0.033213,0
-0.033175,0
-0.033137,0
-0.033099,0
-0.033061,0
-0.033023,0
-0.032984,0
-0.032946,0
-0.032908,0
-0.03287,0
-0.032832,0
-0.032794,0
-0.032756,0
-0.032717,0
-0.032679,0
-0.032641,0
-0.032603,0
-0.032565,0
-0.032527,0
-0.032488,0
-0.03245,0
-0.032412,0
-0.032374,0
-0.032336,0
-0.032298,0
-0.03226,0
-0.032221,0
-0.032183,0
-0.032145,0
-0.032107,0
-0.032069,0
-0.032031,0
-0.031993,0
-0.031954,0
-0.031916,0
-0.031878,0
-0.03184,0
-0.031802,0
-0.031764,0
-0.031726,0
-0.031688,0
-0.03165,0
-0.031611,0
-0.031573,0
-0.031535,0
-0.031496,0
-0.031459,0
-0.031421,0
-0.031383,0
-0.031345,0
-0.031306,0
-0.031268,0
-0.031229,0
-0.031191,0
-0.031153,0
-0.031115,0
-0.031077,0
-0.031039,0
-0.031001,0
-0.030963,0
-0.030925,0
-0.030886,0
-0.030848,0
-0.030809,0
-0.030771,0
-0.030733,0
-0.030695,0
-0.030657,0
-0.030619,0
-0.03058,0
-0.030542,0
-0.030504,0
-0.030466,0
-0.030428,0
-0.03039,0
-0.030351,0
-0.030313,0
-0.030275,0
-0.030238,0
-0.030199,0
-0.030161,0
-0.030122,0
-0.030084,0
-0.030046,0
-0.030008,0
-0.02997,0
-0.029931,0
-0.029893,0
-0.029855,0
-0.029817,0
-0.029779,0
-0.029741,0
-0.029702,0
-0.029664,0
-0.029626,0
-0.029588,0
-0.02955,0
-0.029511,0
-0.029476,0
-0.029436,0
-0.029397,0
-0.029359,0
-0.02932,0
-0.029282,0
-0.029244,0
-0.029206,0
-0.029168,0
-0.02913,0
-0.1298458585858586,0
-0.23056171717171717,0
-0.33127757575757577,0
-0.43199343434343435,0
-0.5327092929292929,0
-0.6334251515151516,0
-0.7341410101010101,0
-0.8348568686868687,0
-0.9355727272727273,0
-1.036288585858586,0
-1.1370044444444445,0
-1.2377203030303032,0
-1.3384361616161617,0
-1.4391520202020203,0
-1.539867878787879,0
-1.6405837373737375,0
-1.741299595959596,0
-1.8420154545454548,0
-1.9427313131313133,0
-2.0434471717171716,0
-2.14416303030303,0
-2.2448788888888886,0
-2.3455947474747476,0
-2.446310606060606,0
-2.5470264646464646,0
-2.647742323232323,0
-2.7484581818181817,0
-2.84917404040404,0
-2.949889898989899,0
-3.0506057575757577,0
-3.151321616161616,0
-3.2520374747474747,0
-3.3527533333333333,0
-3.4534691919191918,0
-3.5541850505050503,0
-3.6549009090909093,0
-3.7556167676767678,0
-3.8563326262626263,0
-3.957048484848485,0
-4.057764343434344,0
-4.158480202020202,0
-4.259196060606061,0
-4.359911919191919,0
-4.460627777777778,0
-4.561343636363637,0
-4.662059494949496,0
-4.762775353535354,0
-4.863491212121213,0
-4.964207070707071,0
-5.06492292929293,0
-5.165638787878788,0
-5.266354646464647,0
-5.367070505050505,0
-5.467786363636364,0
-5.5685022222222225,0
-5.669218080808081,0
-5.7699339393939395,0
-5.870649797979799,0
-5.971365656565657,0
-6.072081515151516,0
-6.1727973737373745,0
-6.273513232323233,0
-6.3742290909090915,0
-6.47494494949495,0
-6.5756608080808086,0
-6.676376666666667,0
-6.777092525252526,0
-6.877808383838384,0
-6.978524242424243,0
-7.079240101010101,0
-7.179955959595961,0
-7.280671818181819,0
-7.381387676767678,0
-7.482103535353536,0
-7.582819393939395,0
-7.683535252525253,0
-7.784251111111112,0
-7.88496696969697,0
-7.985682828282829,0
-8.086398686868687,0
-8.187114545454547,0
-8.287830404040404,0
-8.388546262626264,0
-8.489262121212121,0
-8.58997797979798,0
-8.690693838383838,0
-8.791409696969698,0
-8.892125555555555,0
-8.992841414141415,0
-9.093557272727274,0
-9.194273131313132,0
-9.294988989898991,0
-9.395704848484849,0
-9.496420707070708,0
-9.597136565656566,0
-9.697852424242425,0
-9.798568282828283,0
-9.899284141414142,0
-10.0,0
