144.903053,130.050814
144.834709,130.226543
144.76525,130.404813
144.693771,130.58591
144.620757,130.769703
144.546016,130.956116
144.469555,131.145181
144.391478,131.336771
144.311737,131.530255
144.230948,131.724231
144.148487,131.921238
144.06258,132.124525
143.978297,132.32212
143.890659,132.52573
143.801425,132.731156
143.710671,132.93777
143.618157,133.146478
143.525026,133.355294
143.429902,133.566453
143.331235,133.783629
143.234956,133.993675
143.135103,134.209788
143.03394,134.426739
142.932292,134.643808
142.828744,134.862776
142.724114,135.083227
142.618617,135.305157
142.512369,135.528662
142.405949,135.753031
142.298511,135.979529
142.191181,136.205196
142.082311,136.432495
141.972351,136.660969
141.861519,136.89061
141.749675,137.121433
141.63698,137.352549
141.523257,137.583457
141.408401,137.816056
141.292197,138.049532
141.174735,138.283854
141.056111,138.519114
140.936634,138.755469
140.816471,138.989442
140.694692,139.224994
140.571996,139.460755
140.451388,139.69076
140.333693,139.914033
140.219562,140.129931
140.107105,140.339383
139.998798,140.542953
139.893628,140.740452
139.789331,140.9358
139.687675,141.125578
139.584452,141.317438
139.481908,141.507659
139.376853,141.701678
139.270459,141.896781
139.161859,142.094144
139.051982,142.293319
138.940989,142.494325
138.828444,142.697451
138.714974,142.90146
138.599455,143.105677
138.482848,143.313145
138.364712,143.522674
138.245234,143.734384
138.124141,143.947902
138.001891,144.163765
137.879647,144.379609
137.757082,144.595818
137.632329,144.814084
137.503194,145.038013
137.377559,145.254452
137.247951,145.476873
137.117892,145.698455
136.985767,145.92124
136.853654,146.145947
136.721396,146.372329
136.586505,146.605023
136.456482,146.830495
136.321284,147.065972
136.191501,147.290607
136.059065,147.52262
135.925992,147.755888
135.792363,147.9904
135.65818,148.226651
135.523864,148.461422
135.388374,148.698049
135.252738,148.935765
135.117833,149.172811
134.986437,149.402838
134.858003,149.626494
134.73122,149.847918
134.612683,150.054329
134.495001,150.258739
134.380426,150.456662
134.268862,150.648306
134.160103,150.834586
134.054324,151.014705
133.950045,151.191316
133.849044,151.360107
133.750638,151.52279
133.65429,151.679847
133.560335,151.8317
133.470627,151.975622
133.381565,152.117667
133.294799,152.255428
133.211069,152.389108
133.129666,152.517894
133.050938,152.642699
132.969757,152.77051
132.889036,152.89794
132.803917,153.032731
132.715979,153.172229
132.625304,153.316319
132.531931,153.465088
132.436259,153.617179
132.338565,153.772187
132.236973,153.933981
132.134737,154.096772
132.030231,154.263276
131.923184,154.433084
131.81396,154.606544
131.705064,154.780181
131.592558,154.961091
131.478813,155.144485
131.363391,155.33025
131.245431,155.520007
131.125863,155.713307
131.002506,155.914105
130.882426,156.110829
130.758334,156.314211
130.634058,156.518117
130.50749,156.725792
130.379983,156.936654
130.251512,157.150624
130.121885,157.367473
129.990724,157.587119
129.859964,157.807506
129.724574,158.035065
129.592483,158.256013
129.456226,158.483744
129.318723,158.713997
129.180149,158.946713
129.041187,159.178816
128.900577,159.412095
128.758252,159.647818
128.614362,159.885308
128.466021,160.129512
128.318348,160.36937
128.169714,160.610353
128.019679,160.853088
127.868872,161.097813
127.720464,161.339592
127.567875,161.588185
127.414872,161.83642
127.260528,162.085223
127.10403,162.335851
126.945806,162.587613
126.78611,162.840418
126.624907,163.093347
126.459618,163.351932
126.299301,163.599622
126.134093,163.851758
125.967272,164.103756
