32.858094,-2.372419
33.018886,-2.374582
33.175438,-2.376688
33.337509,-2.378869
33.501883,-2.38108
33.668489,-2.383321
33.837257,-2.385592
34.00812,-2.38789
34.181012,-2.390216
34.35587,-2.392569
34.532632,-2.394947
34.71124,-2.39735
34.891635,-2.399777
35.073761,-2.402227
35.257565,-2.4047
35.442995,-2.407195
35.629998,-2.409711
35.818528,-2.412247
36.008534,-2.414804
36.203816,-2.417431
36.392798,-2.419974
36.586966,-2.422586
36.782036,-2.42521
36.972835,-2.427777
37.157903,-2.430267
37.337418,-2.432682
37.511554,-2.435025
37.680477,-2.437298
37.844352,-2.439502
38.003336,-2.441641
38.157581,-2.443715
38.307235,-2.445728
38.452442,-2.447681
38.59334,-2.449577
38.730065,-2.451416
38.862746,-2.4532
38.991509,-2.454932
39.116478,-2.456613
39.23777,-2.458244
39.3555,-2.459828
39.46978,-2.461365
39.580716,-2.462857
39.688415,-2.464306
39.792975,-2.465712
39.89449,-2.467078
39.99304,-2.468403
40.088701,-2.46969
40.18502,-2.470985
40.283509,-2.47231
40.386475,-2.473695
40.49393,-2.47514
40.608129,-2.476676
40.719744,-2.478178
40.840141,-2.479797
40.964624,-2.481472
41.093064,-2.483199
41.225338,-2.484978
41.364084,-2.486844
41.503746,-2.488723
41.646933,-2.490649
41.793546,-2.492621
41.943479,-2.494637
42.093533,-2.496655
42.249735,-2.498756
42.408957,-2.500897
42.571104,-2.503078
42.736086,-2.505296
42.903813,-2.507552
43.074201,-2.509843
43.247165,-2.512169
43.422626,-2.514528
43.600506,-2.516919
43.780728,-2.519342
43.963221,-2.521795
44.147913,-2.524278
44.334734,-2.526789
44.52362,-2.529328
44.714506,-2.531893
44.907328,-2.534485
45.105939,-2.537154
45.302492,-2.539795
45.496821,-2.542406
45.696805,-2.545093
45.898442,-2.547802
46.101681,-2.550532
46.306471,-2.553281
46.512763,-2.556039
46.720512,-2.558787
46.929672,-2.561508
47.140199,-2.564192
47.352051,-2.566828
47.569462,-2.569454
47.779565,-2.571903
47.995148,-2.574321
48.212188,-2.576479
48.432236,-2.57881
48.645492,-2.581034
48.864739,-2.583242
49.086898,-2.585564
49.301433,-2.58767
49.52163,-2.589586
49.742428,-2.59111
49.959279,-2.592272
50.174741,-2.5927
50.39838,-2.59314
50.620539,-2.592919
50.843373,-2.592351
51.071458,-2.591486
51.290463,-2.590107
51.51585,-2.587899
51.739756,-2.585034
51.964585,-2.581679
52.189852,-2.578042
52.415713,-2.573838
52.642641,-2.568879
52.869573,-2.563083
53.097392,-2.556871
53.32331,-2.550577
53.551472,-2.543734
53.780285,-2.536634
54.009731,-2.529334
54.239638,-2.521704
54.468872,-2.513407
54.699752,-2.50424
54.929272,-2.49478
55.159489,-2.48473
55.390062,-2.474325
55.621121,-2.463293
55.853039,-2.451606
56.084961,-2.439047
56.334367,-2.424968
56.54695,-2.41246
56.779113,-2.398323
57.011739,-2.383706
57.244687,-2.367781
57.477946,-2.350878
57.711155,-2.33332
57.944403,-2.315322
58.177196,-2.29649
58.410426,-2.276749
58.643894,-2.256212
58.87777,-2.234717
59.112188,-2.212298
59.346526,-2.188738
59.578903,-2.164385
59.812995,-2.138716
60.042695,-2.112564
60.28224,-2.084438
60.517356,-2.055975
60.751591,-2.02657
60.987458,-1.995725
61.220948,-1.964744
61.451277,-1.933433
61.674455,-1.902792
61.89059,-1.872752
62.10078,-1.843022
62.304281,-1.813775
62.502102,-1.784684
62.69505,-1.755687
62.890838,-1.726909
63.088189,-1.698139
63.291038,-1.66943
63.487269,-1.64207
63.688579,-1.614252
63.890514,-1.586408
64.094678,-1.558838
64.298213,-1.531746
64.503521,-1.504481
64.709978,-1.477225
64.921851,-1.4492
65.126652,-1.421904
65.336815,-1.39379
65.547701,-1.365094
65.757475,-1.336455
65.969068,-1.307138
66.181939,-1.277186
66.400123,-1.246216
66.614939,-1.215242
66.830522,-1.183731
67.04568,-1.15139
67.262128,-1.118181
67.478296,-1.084101
67.690787,-1.050157
67.908185,-1.014795
68.126287,-0.978377
68.345476,-0.940934
68.564602,-0.902305
68.788423,-0.861937
69.006547,-0.822211
69.222301,-0.781526
69.469744,-0.733821
69.669119,-0.694319
69.886663,-0.650415
70.108323,-0.604862
70.331098,-0.558041
70.552657,-0.51065
70.774758,-0.46189
70.997158,-0.412205
71.219982,-0.361372
71.44342,-0.309357
71.666735,-0.25625
71.889715,-0.202538
72.111801,-0.147752
72.335044,-0.091484
72.558176,-0.034216
72.775921,0.022574
72.986719,0.078451
73.190411,0.133722
73.389495,0.188325
73.581091,0.240932
73.770489,0.294053
73.965127,0.349252
74.153266,0.40305
74.34676,0.458733
74.541665,0.514959
74.737396,0.571636
74.933527,0.628264
75.130331,0.685211
75.328968,0.74252
75.528912,0.800249
75.734047,0.859538
75.93201,0.91681
76.134259,0.975541
76.338892,1.035248
76.542181,1.094348
76.746954,1.153936
76.952748,1.213651
77.159503,1.273646
77.367149,1.334081
77.580119,1.396212
77.785333,1.456609
77.99342,1.518065
78.203025,1.580079
78.413697,1.642176
78.62533,1.704466
78.837709,1.766864
79.050785,1.829322
79.263626,1.892097
79.477192,1.954879
79.690752,2.018116
79.904991,2.082133
80.119746,2.146783
80.33504,2.212141
80.551171,2.27824
80.767304,2.345082
80.982405,2.41174
81.202384,2.480279
81.419022,2.548292
81.636285,2.616779
81.853904,2.68587
82.067456,2.754105
82.284786,2.824544
82.502256,2.895854
82.719266,2.968144
82.936519,3.041046
83.153859,3.114578
83.371422,3.189168
83.593796,3.266294
83.80755,3.341419
84.023514,3.417761
84.241137,3.495474
84.459155,3.574061
84.677672,3.653374
84.896451,3.73342
85.114844,3.813899
85.334214,3.896016
85.551591,3.978238
85.769303,4.061305
85.987061,4.144836
86.209165,4.230749
86.422957,4.31439
86.640565,4.400572
86.85831,4.487558
87.074212,4.574468
