87.291555,4.662926
87.509218,4.752151
87.727219,4.842088
87.94534,4.932643
88.162609,5.023921
88.380152,5.116126
88.596701,5.208863
88.813366,5.302067
89.03006,5.395604
89.246739,5.489889
89.463656,5.585213
89.680623,5.68146
89.895476,5.777528
90.112032,5.874732
90.328801,5.972589
90.545931,6.071114
90.763225,6.1702
90.979772,6.2697
91.197413,6.370759
91.412855,6.471301
91.625238,6.571048
91.83081,6.668132
92.029782,6.762791
92.223221,6.855193
92.410284,6.945052
92.591934,7.033055
92.766335,7.118117
92.936682,7.200757
93.101818,7.281064
93.262975,7.359981
93.425141,7.440247
93.588719,7.521865
93.753255,7.604285
93.919827,7.68877
94.086286,7.773428
94.254182,7.859259
94.423343,7.946327
94.59386,8.034557
94.76562,8.124054
94.938906,8.214934
95.113455,8.307033
95.288416,8.400224
95.463431,8.494179
95.639068,8.589225
95.816275,8.685285
95.991112,8.780126
96.174114,8.879404
96.357996,8.979424
96.535246,9.075788
96.716029,9.174783
96.890886,9.270722
97.06048,9.364099
97.224333,9.455592
97.382851,9.544798
97.536476,9.631915
97.685242,9.717044
97.829631,9.800242
97.968969,9.881119
98.104076,9.960094
98.231324,10.034786
98.360387,10.110927
98.482459,10.183683
98.600319,10.254645
98.716441,10.325234
98.824252,10.391228
98.93083,10.45688
99.034151,10.520814
99.134369,10.583066
99.231583,10.643675
99.325709,10.702577
99.42053,10.762147
99.51735,10.823155
99.617121,10.886333
99.720105,10.951425
99.828361,11.01986
99.937749,11.088857
100.048015,11.158127
100.163572,11.230524
100.282176,11.304608
100.403741,11.380354
100.528366,11.457829
100.654719,11.536364
100.783776,11.616498
100.924533,11.703785
101.049575,11.78103
101.187802,11.86577
101.323102,11.947871
101.463119,12.032387
101.602485,12.115914
101.747022,12.201951
101.893837,12.28891
102.042329,12.376602
102.192917,12.466226
102.344403,12.554572
102.498217,12.644347
102.653857,12.735015
102.814541,12.828632
102.970802,12.919709
103.131963,13.013666
103.294879,13.108613
103.458769,13.20447
103.623132,13.300389
103.788634,13.397072
103.956069,13.494652
104.125021,13.59305
104.295113,13.69254
104.466328,13.792375
104.638904,13.892707
104.812152,13.994415
104.986205,14.095423
105.178842,14.206996
105.337523,14.299134
105.514847,14.402171
105.696956,14.508161
105.873022,14.610841
106.053674,14.716353
106.234783,14.822638
106.415028,14.928489
106.596655,15.035964
106.779161,15.143942
106.962504,15.252715
107.146189,15.362757
107.33054,15.473362
107.515155,15.584715
107.70004,15.69599
107.885403,15.8079
108.07514,15.923013
108.257868,16.034389
108.444962,16.14908
108.632998,16.264991
108.821016,16.381738
109.008511,16.499001
109.195717,16.616189
109.387781,16.737618
109.576657,16.857646
109.761835,16.97667
109.951033,17.099277
110.139693,17.222301
110.329056,17.346282
110.517592,17.47106
110.706259,17.597205
110.894871,17.724565
111.083458,17.853317
111.279777,17.988778
111.464419,18.117682
111.648231,18.247189
111.834796,18.379174
112.0222,18.513229
112.209788,18.648134
112.397361,18.783928
112.584817,18.92044
112.770966,19.05764
112.957416,19.19662
113.146198,19.338979
113.331001,19.479321
113.515469,19.620636
113.699787,19.763259
113.883689,19.907147
114.061081,20.047005
114.234997,20.18483
114.404523,20.319712
114.568688,20.451548
114.727662,20.579788
114.881507,20.704523
115.030367,20.825883
115.173946,20.944147
115.313656,21.059583
115.448819,21.171586
115.579088,21.280216
115.707405,21.387947
115.826753,21.488778
115.944841,21.588977
116.059164,21.686536
116.17339,21.784473
116.286545,21.882008
116.402038,21.982069
116.523693,22.087822
116.637334,22.186877
116.755114,22.289874
116.876975,22.397427
117.000648,22.506613
117.131008,22.621678
117.252923,22.729496
117.384109,22.845923
117.511078,22.959473
117.642539,23.077223
117.775061,23.19694
117.907976,23.317235
118.042162,23.439531
118.180093,23.566263
118.313604,23.689934
118.450735,23.818033
118.588809,23.948055
118.727231,24.079784
118.869052,24.215579
119.004766,24.346637
119.144656,24.482501
119.288548,24.622626
119.427203,24.758636
119.568844,24.899132
119.710617,25.04091
119.852438,25.183491
119.995161,25.328325
120.136672,25.473186
120.278461,25.619427
120.420695,25.766683
120.56357,25.914805
120.709727,26.067122
120.850486,26.214907
120.9936,26.366993
121.136508,26.520284
121.278048,26.673335
121.420545,26.828464
121.563348,26.984779
121.706772,27.141614
121.849743,27.29975
121.991947,27.458709
122.137801,27.6226
122.276323,27.78052
122.417615,27.94278
122.558769,28.106302
122.700051,28.270996
122.841301,28.437045
122.982519,28.604613
123.122873,28.7735
123.262495,28.943291
123.401043,29.113787
123.539508,29.286121
123.677463,29.459882
123.815748,29.634621
123.954434,29.809611
124.0929,29.985071
124.234672,30.165354
124.372721,30.341749
124.510575,30.5196
124.648199,30.69843
124.785727,30.878036
124.929266,31.066001
125.058598,31.236231
125.195985,31.417764
125.332384,31.599569
125.471857,31.786099
125.608336,31.969827
125.745188,32.154081
125.882522,32.338409
126.019928,32.522796
126.15797,32.708192
126.302988,32.903825
126.429219,33.074753
126.566528,33.261173
126.704,33.448022
126.841997,33.635619
126.979589,33.823312
127.119227,34.014211
127.253369,34.198664
127.393073,34.391185
127.527455,34.576538
127.668332,34.769229
127.804484,34.954282
127.943918,35.14337
